,datetime,open,high,low,close,volume
342,2020-01-15 06:00:00,8889.97,8903.02,8760.0,8856.17,6474.633404
343,2020-01-15 07:00:00,8855.69,8865.76,8740.01,8762.74,4480.569782
344,2020-01-15 08:00:00,8762.73,8820.0,8676.08,8778.68,4789.509828
345,2020-01-15 09:00:00,8779.43,8804.89,8720.0,8797.0,2802.948741
346,2020-01-15 10:00:00,8797.0,8798.19,8707.0,8746.85,2942.383049
347,2020-01-15 11:00:00,8746.85,8785.0,8742.02,8761.57,1178.614767
348,2020-01-15 12:00:00,8761.57,8842.1,8738.37,8814.21,3533.479699
349,2020-01-15 13:00:00,8815.21,8860.0,8765.0,8830.73,4711.869741
350,2020-01-15 14:00:00,8830.61,8869.32,8800.0,8860.01,2465.708487
351,2020-01-15 15:00:00,8861.91,8876.4,8790.76,8821.41,2064.293133
352,2020-01-15 16:00:00,8820.01,8859.81,8712.27,8761.02,3227.650513
353,2020-01-15 17:00:00,8760.67,8771.95,8613.32,8664.43,4368.51839
354,2020-01-15 18:00:00,8663.63,8697.79,8608.53,8650.0,2502.005309
355,2020-01-15 19:00:00,8650.0,8659.0,8586.0,8640.01,2685.284463
356,2020-01-15 20:00:00,8640.01,8730.0,8615.0,8651.77,1968.717487
357,2020-01-15 21:00:00,8651.55,8727.85,8649.01,8700.55,1607.766467
358,2020-01-15 22:00:00,8700.66,8727.24,8675.0,8721.22,1429.429826
359,2020-01-15 23:00:00,8721.37,8723.27,8654.69,8680.0,2136.581795
360,2020-01-16 00:00:00,8679.99,8715.0,8662.0,8675.44,2415.354251
361,2020-01-16 01:00:00,8675.99,8685.87,8606.0,8645.41,2224.931796
362,2020-01-16 02:00:00,8645.71,8662.76,8600.4,8658.0,2212.895888
363,2020-01-16 03:00:00,8658.32,8725.0,8628.03,8724.91,2928.171544
364,2020-01-16 04:00:00,8724.82,8789.0,8692.35,8720.0,3168.784806
365,2020-01-16 05:00:00,8720.0,8727.0,8660.0,8695.29,2299.756958
366,2020-01-16 06:00:00,8695.27,8702.52,8640.35,8686.18,1928.887312
367,2020-01-16 07:00:00,8686.57,8725.0,8668.33,8710.02,1493.606668
368,2020-01-16 08:00:00,8710.01,8720.82,8626.0,8660.19,2557.072437
369,2020-01-16 09:00:00,8660.19,8719.11,8651.14,8678.13,1805.17951
370,2020-01-16 10:00:00,8678.13,8704.0,8657.37,8684.19,1474.748288
371,2020-01-16 11:00:00,8684.0,8718.0,8675.0,8705.0,1232.068523
372,2020-01-16 12:00:00,8705.01,8750.0,8690.0,8744.0,1550.084023
373,2020-01-16 13:00:00,8742.94,8757.0,8672.0,8691.15,2129.935623
374,2020-01-16 14:00:00,8691.17,8743.21,8690.15,8720.38,1783.581937
375,2020-01-16 15:00:00,8720.34,8748.0,8712.39,8720.01,860.06047
376,2020-01-16 16:00:00,8720.15,8743.99,8672.44,8690.31,1988.852577
377,2020-01-16 17:00:00,8690.25,8738.8,8677.01,8738.51,1156.787342
378,2020-01-16 18:00:00,8738.8,8780.0,8718.16,8757.06,2083.041074
379,2020-01-16 19:00:00,8757.29,8840.4,8751.05,8786.43,3103.062255
380,2020-01-16 20:00:00,8786.43,8815.86,8760.0,8815.29,2088.680278
381,2020-01-16 21:00:00,8815.27,8896.89,8791.06,8891.25,4726.039349
382,2020-01-16 22:00:00,8891.25,8997.0,8835.75,8862.7,7987.080952
383,2020-01-16 23:00:00,8862.7,8950.36,8843.01,8933.95,2782.157035
384,2020-01-17 00:00:00,8935.54,8999.0,8899.26,8928.85,4796.9862
385,2020-01-17 01:00:00,8927.71,8986.27,8924.3,8969.0,2514.231703
386,2020-01-17 02:00:00,8969.36,9041.65,8880.5,8937.0,6163.066542
387,2020-01-17 03:00:00,8937.0,8962.28,8890.97,8903.45,2483.889697
388,2020-01-17 04:00:00,8903.53,8919.41,8765.0,8811.54,4987.553512
389,2020-01-17 05:00:00,8808.17,8865.07,8800.0,8850.99,2011.840217
390,2020-01-17 06:00:00,8851.0,8852.92,8769.42,8778.69,2562.24524
391,2020-01-17 07:00:00,8778.69,8867.29,8774.0,8850.83,2041.345434
392,2020-01-17 08:00:00,8851.39,8923.88,8837.97,8875.96,3259.996818
393,2020-01-17 09:00:00,8875.96,8919.42,8855.81,8890.97,2119.03298
394,2020-01-17 10:00:00,8890.04,8954.49,8882.59,8920.12,2285.881189
395,2020-01-17 11:00:00,8920.5,8955.55,8813.0,8879.71,3260.055013
396,2020-01-17 12:00:00,8879.63,8934.77,8861.66,8879.64,1950.817509
397,2020-01-17 13:00:00,8879.74,8934.89,8874.82,8922.34,946.973024
398,2020-01-17 14:00:00,8922.43,8959.0,8901.0,8939.59,1760.36577
399,2020-01-17 15:00:00,8938.99,8961.6,8905.49,8913.28,1837.755667
400,2020-01-17 16:00:00,8913.27,8987.9,8855.55,8978.96,2518.911083
401,2020-01-17 17:00:00,8979.23,8988.88,8900.0,8941.33,2102.746038
402,2020-01-17 18:00:00,8941.47,8947.63,8897.4,8921.21,1114.369929
403,2020-01-17 19:00:00,8921.17,8948.57,8899.0,8925.99,1074.988253
404,2020-01-17 20:00:00,8926.07,8926.95,8826.0,8843.82,2870.882522
405,2020-01-17 21:00:00,8842.79,8872.3,8815.0,8845.19,2324.577285
406,2020-01-17 22:00:00,8845.53,8876.48,8806.38,8864.72,1281.754597
407,2020-01-17 23:00:00,8863.7,8879.97,8838.0,8843.63,850.138168
408,2020-01-18 00:00:00,8843.63,8870.0,8818.0,8856.43,996.852767
409,2020-01-18 01:00:00,8856.43,8900.91,8850.0,8876.68,1561.410073
410,2020-01-18 02:00:00,8876.43,8919.0,8871.24,8887.09,1366.949165
411,2020-01-18 03:00:00,8887.18,8890.0,8857.0,8879.79,1216.887833
412,2020-01-18 04:00:00,8879.29,8922.27,8876.76,8909.18,1793.370567
413,2020-01-18 05:00:00,8910.0,8949.0,8892.77,8919.97,2437.336404
414,2020-01-18 06:00:00,8919.94,8964.0,8910.0,8922.59,2075.26826
415,2020-01-18 07:00:00,8922.61,8950.0,8869.98,8903.26,2690.286178
416,2020-01-18 08:00:00,8903.27,8935.17,8848.8,8883.26,2573.358549
417,2020-01-18 09:00:00,8882.74,8914.44,8872.15,8904.96,1190.551314
418,2020-01-18 10:00:00,8904.92,8909.96,8875.85,8886.79,1037.92196
419,2020-01-18 11:00:00,8886.79,8916.98,8875.0,8907.93,888.01952
420,2020-01-18 12:00:00,8907.79,8920.0,8889.0,8907.58,927.968541
421,2020-01-18 13:00:00,8907.58,8929.31,8899.0,8920.27,745.413027
422,2020-01-18 14:00:00,8920.29,8955.0,8918.01,8954.26,1174.038567
423,2020-01-18 15:00:00,8954.25,8960.0,8912.27,8915.96,1480.745945
424,2020-01-18 16:00:00,8915.09,8979.59,8888.02,8972.78,2285.07957
425,2020-01-18 17:00:00,8974.49,9174.78,8972.98,9146.02,8105.923197
426,2020-01-18 18:00:00,9146.91,9180.22,9123.63,9156.54,2794.16311
427,2020-01-18 19:00:00,9156.61,9198.98,9143.01,9157.61,2005.257111
428,2020-01-18 20:00:00,9157.74,9165.0,9122.77,9149.0,1422.380004
429,2020-01-18 21:00:00,9148.99,9156.79,9112.0,9131.14,1421.984272
430,2020-01-18 22:00:00,9129.98,9147.56,9050.0,9073.12,2264.534614
431,2020-01-18 23:00:00,9074.72,9091.59,9041.0,9084.36,2029.55454
432,2020-01-19 00:00:00,9083.8,9115.24,9070.54,9103.17,1470.291558
433,2020-01-19 01:00:00,9103.16,9127.36,9052.0,9061.03,1429.937995
434,2020-01-19 02:00:00,9060.02,9079.44,9031.52,9038.69,1476.860239
435,2020-01-19 03:00:00,9038.69,9038.91,8524.2,8681.44,15949.5825
436,2020-01-19 04:00:00,8681.16,8684.76,8562.0,8628.02,4429.203641
437,2020-01-19 05:00:00,8628.0,8642.0,8559.02,8629.0,2550.259669
438,2020-01-19 06:00:00,8630.0,8657.61,8610.0,8617.1,1966.366754
439,2020-01-19 07:00:00,8617.1,8648.0,8593.18,8631.95,1685.747354
440,2020-01-19 08:00:00,8630.98,8676.05,8610.0,8644.84,1813.503406
441,2020-01-19 09:00:00,8644.91,8666.6,8618.88,8658.74,1223.767871
442,2020-01-19 10:00:00,8658.62,8661.68,8626.36,8650.82,944.08968
443,2020-01-19 11:00:00,8650.78,8656.03,8626.0,8645.57,791.788703
444,2020-01-19 12:00:00,8646.67,8657.96,8632.82,8647.63,982.470811
445,2020-01-19 13:00:00,8646.67,8758.84,8641.99,8722.13,3289.340922
446,2020-01-19 14:00:00,8722.15,8752.0,8466.0,8643.47,6540.811074
447,2020-01-19 15:00:00,8643.44,8723.45,8620.0,8701.7,1803.990661
448,2020-01-19 16:00:00,8701.72,8735.84,8640.49,8665.21,2544.193079
449,2020-01-19 17:00:00,8664.66,8696.19,8635.97,8650.49,1119.434856
450,2020-01-19 18:00:00,8650.79,8674.81,8627.94,8658.23,1273.651441
451,2020-01-19 19:00:00,8658.82,8670.0,8638.23,8667.56,788.354348
452,2020-01-19 20:00:00,8667.64,8689.93,8632.76,8641.42,1107.651055
453,2020-01-19 21:00:00,8641.28,8685.0,8640.46,8674.21,919.331786
454,2020-01-19 22:00:00,8675.2,8686.0,8662.06,8684.07,785.439852
455,2020-01-19 23:00:00,8682.21,8694.0,8650.0,8665.14,1518.706542
456,2020-01-20 00:00:00,8665.24,8682.92,8595.0,8640.8,2000.359559
457,2020-01-20 01:00:00,8642.04,8673.0,8641.11,8660.9,1238.626801
458,2020-01-20 02:00:00,8660.9,8670.79,8634.43,8653.65,1557.856812
459,2020-01-20 03:00:00,8651.73,8663.17,8603.97,8615.25,1831.364829
460,2020-01-20 04:00:00,8615.71,8640.0,8545.0,8583.09,3147.179381
461,2020-01-20 05:00:00,8583.24,8643.98,8521.28,8606.61,3596.809313
462,2020-01-20 06:00:00,8606.61,8670.0,8588.13,8660.56,2737.519317
463,2020-01-20 07:00:00,8661.16,8678.55,8638.3,8675.38,1702.688034
464,2020-01-20 08:00:00,8675.45,8709.31,8652.39,8668.51,2147.070111
465,2020-01-20 09:00:00,8668.3,8677.93,8641.71,8641.8,973.536421
466,2020-01-20 10:00:00,8641.79,8686.04,8640.15,8664.84,1084.332528
467,2020-01-20 11:00:00,8664.86,8682.15,8660.0,8673.67,829.38887
468,2020-01-20 12:00:00,8673.51,8678.6,8660.0,8676.07,618.57931
469,2020-01-20 13:00:00,8676.08,8694.0,8664.16,8692.76,761.764879
470,2020-01-20 14:00:00,8692.44,8746.99,8645.0,8654.85,2442.593327
471,2020-01-20 15:00:00,8654.83,8683.24,8616.0,8642.35,2170.207295
472,2020-01-20 16:00:00,8642.35,8664.86,8618.0,8644.52,1420.167451
473,2020-01-20 17:00:00,8644.53,8666.3,8636.81,8656.19,619.800287
474,2020-01-20 18:00:00,8656.31,8678.0,8648.0,8665.66,732.052024
475,2020-01-20 19:00:00,8665.75,8683.0,8658.14,8674.1,713.205107
476,2020-01-20 20:00:00,8674.09,8699.84,8669.72,8670.83,840.114339
477,2020-01-20 21:00:00,8671.02,8680.56,8643.58,8660.09,819.076237
478,2020-01-20 22:00:00,8660.37,8669.48,8632.05,8649.34,995.181216
479,2020-01-20 23:00:00,8649.97,8657.51,8623.64,8634.7,1069.380106
480,2020-01-21 00:00:00,8634.16,8670.0,8613.8,8658.59,1525.363374
481,2020-01-21 01:00:00,8658.59,8666.78,8625.76,8630.21,1093.261576
482,2020-01-21 02:00:00,8630.08,8670.0,8602.8,8659.23,1754.110648
483,2020-01-21 03:00:00,8659.38,8677.12,8641.18,8656.76,1346.385777
484,2020-01-21 04:00:00,8656.76,8666.66,8634.62,8661.04,1014.54979
485,2020-01-21 05:00:00,8661.39,8668.01,8644.41,8662.35,896.293318
486,2020-01-21 06:00:00,8662.35,8663.42,8648.93,8654.86,1135.309134
487,2020-01-21 07:00:00,8653.27,8676.95,8641.0,8645.06,1449.020523
488,2020-01-21 08:00:00,8645.1,8663.47,8621.52,8644.48,1554.717863
489,2020-01-21 09:00:00,8644.1,8653.5,8626.48,8648.5,965.813915
490,2020-01-21 10:00:00,8648.82,8650.0,8620.0,8634.05,825.212469
491,2020-01-21 11:00:00,8634.05,8644.02,8488.0,8531.86,3836.325883
492,2020-01-21 12:00:00,8530.75,8720.0,8529.11,8718.71,5358.749981
493,2020-01-21 13:00:00,8719.98,8789.0,8716.67,8729.98,4252.601207
494,2020-01-21 14:00:00,8731.89,8743.16,8682.76,8729.11,1290.889163
495,2020-01-21 15:00:00,8728.8,8764.98,8726.78,8736.03,987.106271
496,2020-01-21 16:00:00,8736.04,8758.08,8722.36,8739.0,1020.100874
497,2020-01-21 17:00:00,8739.03,8743.53,8705.0,8728.77,932.967675
498,2020-01-21 18:00:00,8728.77,8743.57,8701.0,8719.67,745.973588
499,2020-01-21 19:00:00,8719.52,8726.58,8708.02,8715.77,443.067657
500,2020-01-21 20:00:00,8715.0,8743.57,8715.0,8740.0,561.078471
501,2020-01-21 21:00:00,8740.0,8741.57,8716.0,8719.12,606.729983
502,2020-01-21 22:00:00,8720.23,8762.61,8717.8,8754.06,828.928785
503,2020-01-21 23:00:00,8753.66,8818.0,8706.07,8740.27,2896.788689
504,2020-01-22 00:00:00,8740.49,8746.34,8656.0,8678.69,3374.764471
505,2020-01-22 01:00:00,8678.67,8688.99,8643.31,8686.28,1638.063198
506,2020-01-22 02:00:00,8684.56,8686.68,8651.0,8663.36,1303.479686
507,2020-01-22 03:00:00,8662.9,8670.49,8622.0,8659.87,1708.384236
508,2020-01-22 04:00:00,8659.0,8681.08,8641.34,8664.5,1183.327718
509,2020-01-22 05:00:00,8664.5,8669.7,8636.31,8645.0,1175.935457
510,2020-01-22 06:00:00,8645.01,8675.0,8636.97,8654.24,1441.089855
511,2020-01-22 07:00:00,8654.24,8669.42,8648.3,8655.37,786.412248
512,2020-01-22 08:00:00,8655.32,8710.45,8590.0,8686.43,3079.418103
513,2020-01-22 09:00:00,8689.62,8701.07,8661.47,8692.7,1334.780925
514,2020-01-22 10:00:00,8692.7,8694.25,8636.72,8669.56,1057.065091
515,2020-01-22 11:00:00,8669.19,8674.38,8640.0,8670.39,792.695126
516,2020-01-22 12:00:00,8670.0,8674.26,8650.01,8666.32,500.692015
517,2020-01-22 13:00:00,8666.3,8673.63,8653.45,8661.0,472.81239
518,2020-01-22 14:00:00,8660.99,8676.34,8645.8,8657.32,438.391395
519,2020-01-22 15:00:00,8657.12,8686.22,8650.35,8682.36,757.609502
520,2020-01-22 16:00:00,8682.77,8691.81,8640.0,8662.58,872.925775
521,2020-01-22 17:00:00,8662.58,8666.47,8593.48,8599.96,1564.821558
522,2020-01-22 18:00:00,8599.26,8620.0,8568.26,8610.63,1981.267252
523,2020-01-22 19:00:00,8610.45,8615.77,8587.15,8597.23,1223.127511
524,2020-01-22 20:00:00,8598.0,8613.38,8577.88,8590.97,629.064655
525,2020-01-22 21:00:00,8590.4,8591.41,8502.82,8562.88,3208.439354
526,2020-01-22 22:00:00,8562.88,8573.18,8502.0,8535.16,1577.91743
527,2020-01-22 23:00:00,8535.03,8604.78,8507.39,8581.75,1972.193948
528,2020-01-23 00:00:00,8581.71,8624.51,8509.0,8511.0,2835.75621
529,2020-01-23 01:00:00,8511.0,8518.17,8413.38,8440.84,5088.797524
530,2020-01-23 02:00:00,8440.84,8459.45,8400.0,8445.0,2951.232358
531,2020-01-23 03:00:00,8445.0,8475.0,8400.25,8423.0,1903.872346
532,2020-01-23 04:00:00,8422.98,8488.0,8381.91,8420.48,3274.262196
533,2020-01-23 05:00:00,8421.51,8421.52,8333.0,8350.0,2923.495357
534,2020-01-23 06:00:00,8350.0,8388.0,8326.0,8363.0,2322.299384
535,2020-01-23 07:00:00,8363.0,8400.0,8344.89,8359.42,1842.691345
536,2020-01-23 08:00:00,8357.81,8371.0,8325.0,8354.71,2027.623223
537,2020-01-23 09:00:00,8354.85,8380.0,8315.0,8325.75,1678.636819
538,2020-01-23 10:00:00,8325.28,8358.49,8306.39,8339.46,1606.446265
539,2020-01-23 11:00:00,8340.87,8380.0,8337.54,8370.98,1176.33197
540,2020-01-23 12:00:00,8369.9,8379.78,8345.79,8372.39,954.560373
541,2020-01-23 13:00:00,8372.49,8432.79,8366.62,8395.27,1864.790066
542,2020-01-23 14:00:00,8394.53,8445.0,8394.0,8402.74,1326.711288
543,2020-01-23 15:00:00,8403.53,8428.05,8354.18,8404.52,1358.68039
544,2020-01-23 16:00:00,8404.52,8419.86,8386.83,8409.0,955.211286
545,2020-01-23 17:00:00,8409.0,8418.87,8358.36,8360.06,849.407121
546,2020-01-23 18:00:00,8359.46,8368.37,8275.5,8300.76,2660.903482
547,2020-01-23 19:00:00,8301.58,8354.8,8284.82,8320.57,1763.312732
548,2020-01-23 20:00:00,8320.59,8347.82,8295.92,8306.74,1109.205734
549,2020-01-23 21:00:00,8307.86,8342.81,8304.86,8321.86,1026.066188
550,2020-01-23 22:00:00,8320.94,8350.0,8318.76,8345.66,779.822099
551,2020-01-23 23:00:00,8346.03,8353.91,8307.5,8340.0,1163.576236
552,2020-01-24 00:00:00,8338.53,8346.22,8315.95,8332.51,1152.413715
553,2020-01-24 01:00:00,8332.56,8338.95,8260.19,8260.23,2534.58295
554,2020-01-24 02:00:00,8260.2,8313.0,8238.99,8245.47,2352.89919
555,2020-01-24 03:00:00,8245.45,8418.0,8238.0,8412.77,5247.520244
556,2020-01-24 04:00:00,8413.42,8459.99,8369.72,8439.1,3454.182112
557,2020-01-24 05:00:00,8436.53,8480.0,8413.62,8466.27,1936.485916
558,2020-01-24 06:00:00,8466.89,8507.35,8441.56,8468.24,2470.625341
559,2020-01-24 07:00:00,8468.52,8515.0,8440.91,8506.44,2111.125832
560,2020-01-24 08:00:00,8507.8,8528.02,8458.62,8459.1,1943.890903
561,2020-01-24 09:00:00,8459.1,8485.0,8445.14,8472.41,1194.245099
562,2020-01-24 10:00:00,8472.85,8503.72,8469.7,8485.75,1035.121808
563,2020-01-24 11:00:00,8485.54,8524.0,8477.25,8498.76,1291.505834
564,2020-01-24 12:00:00,8498.5,8519.75,8462.1,8486.63,1192.621836
565,2020-01-24 13:00:00,8486.63,8516.67,8475.68,8509.36,821.097383
566,2020-01-24 14:00:00,8508.84,8515.0,8428.51,8466.99,1644.483256
567,2020-01-24 15:00:00,8465.35,8474.48,8413.36,8439.0,997.223232
568,2020-01-24 16:00:00,8438.99,8451.26,8305.0,8309.5,2787.639922
569,2020-01-24 17:00:00,8309.51,8332.96,8254.9,8286.29,2228.656092
570,2020-01-24 18:00:00,8286.27,8330.0,8286.27,8325.17,1051.647586
571,2020-01-24 19:00:00,8325.56,8349.0,8284.35,8297.62,1090.505855
572,2020-01-24 20:00:00,8298.08,8328.82,8282.25,8318.38,759.951839
573,2020-01-24 21:00:00,8318.25,8336.73,8287.26,8330.01,785.602411
574,2020-01-24 22:00:00,8330.0,8357.89,8318.51,8329.99,1043.204534
575,2020-01-24 23:00:00,8330.0,8345.73,8307.97,8316.2,828.284542
576,2020-01-25 00:00:00,8316.72,8382.97,8306.65,8362.46,1227.895239
577,2020-01-25 01:00:00,8362.46,8370.61,8332.0,8348.65,947.002823
578,2020-01-25 02:00:00,8348.65,8367.28,8311.0,8329.93,964.667649
579,2020-01-25 03:00:00,8329.79,8342.62,8312.0,8316.44,1145.041036
580,2020-01-25 04:00:00,8316.44,8339.42,8286.87,8292.31,938.456759
581,2020-01-25 05:00:00,8291.11,8358.94,8288.58,8324.26,1332.906104
582,2020-01-25 06:00:00,8324.26,8353.5,8315.82,8316.7,1019.007153
583,2020-01-25 07:00:00,8317.5,8339.54,8309.0,8335.14,719.454656
584,2020-01-25 08:00:00,8334.6,8358.01,8328.09,8349.65,766.96887
585,2020-01-25 09:00:00,8350.0,8362.75,8330.0,8339.84,592.359602
586,2020-01-25 10:00:00,8337.38,8345.0,8325.0,8341.03,483.22263
587,2020-01-25 11:00:00,8340.9,8375.0,8339.13,8362.91,800.656444
588,2020-01-25 12:00:00,8362.25,8374.1,8349.71,8368.25,567.065299
589,2020-01-25 13:00:00,8368.98,8420.0,8367.91,8391.0,1381.808178
590,2020-01-25 14:00:00,8391.0,8420.0,8346.04,8359.79,1260.923114
591,2020-01-25 15:00:00,8359.47,8386.8,8340.0,8340.58,798.229595
592,2020-01-25 16:00:00,8340.01,8341.78,8293.66,8325.95,1412.919076
593,2020-01-25 17:00:00,8326.49,8353.07,8319.61,8343.88,671.326984
594,2020-01-25 18:00:00,8343.9,8345.84,8321.1,8324.69,443.960226
595,2020-01-25 19:00:00,8324.77,8386.8,8322.74,8368.82,788.816567
596,2020-01-25 20:00:00,8368.21,8374.03,8350.0,8367.17,582.171201
597,2020-01-25 21:00:00,8367.11,8395.0,8364.89,8377.28,811.583701
598,2020-01-25 22:00:00,8378.21,8394.77,8343.2,8354.68,934.421596
599,2020-01-25 23:00:00,8356.24,8389.72,8343.32,8385.17,707.799283
600,2020-01-26 00:00:00,8384.85,8477.77,8382.48,8417.97,3058.498912
601,2020-01-26 01:00:00,8417.2,8444.3,8392.96,8419.97,1296.77005
602,2020-01-26 02:00:00,8419.97,8463.69,8411.11,8446.55,1261.67906
603,2020-01-26 03:00:00,8446.54,8482.8,8431.38,8479.15,1338.392457
604,2020-01-26 04:00:00,8479.15,8488.0,8436.0,8457.27,1086.302466
605,2020-01-26 05:00:00,8457.24,8478.0,8443.0,8454.21,1102.747818
606,2020-01-26 06:00:00,8455.1,8474.0,8440.0,8454.48,898.091151
607,2020-01-26 07:00:00,8454.48,8477.01,8450.0,8459.67,892.543632
608,2020-01-26 08:00:00,8459.66,8511.16,8454.01,8503.0,1633.653118
609,2020-01-26 09:00:00,8503.36,8595.59,8489.52,8578.86,4174.176738
610,2020-01-26 10:00:00,8578.85,8618.0,8561.02,8580.03,2125.287417
611,2020-01-26 11:00:00,8578.69,8587.67,8544.01,8569.1,1537.692645
612,2020-01-26 12:00:00,8566.99,8605.0,8560.83,8568.23,954.445112
613,2020-01-26 13:00:00,8569.83,8610.0,8568.41,8600.84,874.305427
614,2020-01-26 14:00:00,8600.88,8610.0,8550.55,8577.67,1350.39914
615,2020-01-26 15:00:00,8576.54,8618.13,8565.92,8615.0,1192.501387
616,2020-01-26 16:00:00,8614.39,8704.0,8614.39,8667.29,4131.056624
617,2020-01-26 17:00:00,8666.84,8689.69,8651.69,8661.4,1618.800337
618,2020-01-26 18:00:00,8661.42,8668.66,8632.45,8655.49,1244.737061
619,2020-01-26 19:00:00,8656.14,8680.0,8639.2,8670.1,1107.423115
620,2020-01-26 20:00:00,8670.11,8686.86,8633.34,8647.64,1402.804556
621,2020-01-26 21:00:00,8647.59,8661.99,8630.84,8653.3,981.492202
622,2020-01-26 22:00:00,8653.36,8669.65,8639.85,8665.67,772.206844
623,2020-01-26 23:00:00,8666.55,8675.0,8650.62,8658.01,793.900478
624,2020-01-27 00:00:00,8658.01,8660.16,8535.0,8609.86,2648.553965
625,2020-01-27 01:00:00,8609.24,8649.99,8593.99,8641.99,2348.212224
626,2020-01-27 02:00:00,8642.24,8672.77,8624.2,8634.13,1694.671666
627,2020-01-27 03:00:00,8634.13,8750.0,8629.0,8735.67,3141.526325
628,2020-01-27 04:00:00,8735.67,8763.84,8700.41,8746.46,3713.511085
629,2020-01-27 05:00:00,8746.13,8785.0,8730.0,8739.6,2612.717566
630,2020-01-27 06:00:00,8739.6,8759.42,8717.1,8756.47,1588.073787
631,2020-01-27 07:00:00,8756.44,8796.95,8753.65,8779.67,2362.05019
632,2020-01-27 08:00:00,8779.68,8814.08,8749.2,8791.5,2882.289616
633,2020-01-27 09:00:00,8791.5,8810.0,8760.01,8767.06,2061.230512
634,2020-01-27 10:00:00,8767.29,8888.0,8763.0,8883.05,2365.976037
635,2020-01-27 11:00:00,8884.51,8988.0,8860.54,8932.12,6413.120828
636,2020-01-27 12:00:00,8932.11,8987.0,8920.0,8986.71,1757.645422
637,2020-01-27 13:00:00,8986.44,9000.0,8932.0,8964.85,2782.341701
638,2020-01-27 14:00:00,8964.73,8970.0,8890.96,8902.45,1875.379137
639,2020-01-27 15:00:00,8903.99,8954.4,8890.1,8907.57,1673.821718
640,2020-01-27 16:00:00,8907.57,9093.8,8907.56,9069.31,3854.603762
641,2020-01-27 17:00:00,9069.29,9166.0,9069.24,9132.96,5138.752106
642,2020-01-27 18:00:00,9132.96,9149.8,9101.17,9119.79,1748.116504
643,2020-01-27 19:00:00,9119.74,9122.0,9073.91,9111.95,1579.803737
644,2020-01-27 20:00:00,9111.59,9136.76,9043.04,9054.95,2005.844463
645,2020-01-27 21:00:00,9054.96,9078.57,8930.67,9059.1,4394.879605
646,2020-01-27 22:00:00,9058.12,9078.03,8990.0,9016.3,1950.298023
647,2020-01-27 23:00:00,9016.28,9060.41,9004.5,9039.92,1509.536118
648,2020-01-28 00:00:00,9039.68,9041.59,8962.35,8988.5,2582.693418
649,2020-01-28 01:00:00,8988.57,9015.0,8967.97,8975.17,1474.766627
650,2020-01-28 02:00:00,8975.17,9039.22,8942.0,9019.17,2772.726622
651,2020-01-28 03:00:00,9019.17,9117.47,9014.0,9082.13,3730.643453
652,2020-01-28 04:00:00,9081.34,9091.6,9015.0,9049.11,2356.252952
653,2020-01-28 05:00:00,9049.12,9100.0,9033.0,9086.36,2783.439765
654,2020-01-28 06:00:00,9086.45,9188.0,9020.0,9033.93,7065.655289
655,2020-01-28 07:00:00,9035.43,9066.06,8958.0,9024.58,5201.828686
656,2020-01-28 08:00:00,9025.47,9045.88,8967.83,8969.18,3242.660226
657,2020-01-28 09:00:00,8967.85,8999.78,8862.4,8983.03,4573.784707
658,2020-01-28 10:00:00,8983.05,9040.0,8965.38,8998.63,1945.966394
659,2020-01-28 11:00:00,8998.69,9039.84,8976.46,9010.86,1245.255641
660,2020-01-28 12:00:00,9010.23,9090.0,9007.74,9061.5,2295.909052
661,2020-01-28 13:00:00,9061.5,9120.0,9038.69,9050.64,1744.622922
662,2020-01-28 14:00:00,9050.19,9163.5,9045.29,9133.0,1641.758828
663,2020-01-28 15:00:00,9133.0,9400.0,9115.55,9374.21,7745.054865
664,2020-01-28 16:00:00,9375.34,9420.82,9316.0,9331.15,4543.980022
665,2020-01-28 17:00:00,9331.33,9385.0,9326.03,9344.24,2173.836324
666,2020-01-28 18:00:00,9344.24,9362.28,9261.32,9323.11,2106.246684
667,2020-01-28 19:00:00,9324.05,9362.53,9308.01,9343.5,1463.31151
668,2020-01-28 20:00:00,9343.75,9379.93,9314.0,9333.79,1473.55202
669,2020-01-28 21:00:00,9333.49,9362.61,9326.13,9355.07,1360.605642
670,2020-01-28 22:00:00,9354.95,9393.04,9330.0,9332.74,2432.32942
671,2020-01-28 23:00:00,9333.09,9370.07,9317.08,9365.0,2114.972185
672,2020-01-29 00:00:00,9365.0,9387.99,9341.78,9387.11,1514.895049
673,2020-01-29 01:00:00,9387.52,9387.52,9319.2,9332.48,2397.360191
674,2020-01-29 02:00:00,9332.48,9434.94,9257.58,9407.93,4339.587688
675,2020-01-29 03:00:00,9405.35,9416.71,9216.0,9303.15,5254.608054
676,2020-01-29 04:00:00,9303.16,9316.8,9250.05,9280.06,1764.634073
